name,combo
Lennon,2-9-2
Abdiel,6-9-6
Carsen,6-9-6
Kolten,2-3-5
Stella,6-9-6
Sallie,6-7-4
Nettie,1-9-1
Etta,6-4-1
Harriet,6-1-7
Sadie,6-5-2
Katie,6-4-1
Lydia,1-5-6
Kate,6-4-1
Mollie,2-1-3
Lulu,6-6-3
Nannie,6-6-3
Lottie,2-7-9
Belle,1-8-9
Charlotte,3-9-3
Amelia,7-7-5
Hannah,2-8-1
Jane,6-6-3
Emily,5-5-1
Matilda,2-4-6
Henrietta,2-8-1
Sara,2-1-3
Estella,2-9-2
Theresa,2-2-4
Josie,2-2-4
Sophia,7-7-5
Anne,6-1-7
Delia,6-7-4
Louisa,1-4-5
Mayme,6-6-3
Estelle,6-9-6
Nina,1-1-2
Bettie,1-6-7
Luella,9-9-9
Inez,5-4-9
Lela,6-6-3
Rosie,2-1-3
Millie,5-1-6
Janie,6-6-3
Cornelia,3-2-5
Victoria,7-9-7
Celia,6-6-3
Christine,5-1-6
Birdie,5-6-2
Harriett,6-3-9
Mable,6-9-6
Myra,1-2-3
Sophie,2-7-9
Tillie,5-8-4
Isabel,6-6-3
Sylvia,1-6-7
Isabelle,2-9-2
Leila,6-6-3
Sally,1-5-6
Ina,1-5-6
Nell,5-2-7
Alberta,7-7-5
Katharine,7-8-6
Rena,6-5-2
Mina,1-9-1
Mathilda,2-3-5
Dollie,2-1-3
Hettie,1-3-4
Fanny,1-5-6
Lenora,3-8-2
Adelaide,3-2-5
Lelia,6-6-3
Nelle,1-2-3
Sue,8-1-9
Johanna,8-1-9
Lilly,9-7-7
Lucinda,4-6-1
Minerva,6-4-1
Lettie,1-7-8
Roxie,2-6-8
Helena,2-7-9
Hilda,1-6-7
Hulda,4-6-1
Genevieve,2-2-4
Cordelia,3-1-4
Jeanette,7-1-8
Adeline,2-3-5
Leah,6-2-8
Lura,4-3-7
Mittie,5-8-4
Isabella,7-9-7
Olga,7-1-8
Phoebe,7-8-6
Teresa,2-3-5
Lida,1-7-8
Lina,1-8-9
Marguerite,5-4-9
Claudia,5-1-6
Cecelia,2-9-2
Bess,5-4-9
Emilie,1-7-8
Rosetta,3-5-8
Myrtie,5-4-9
Cecilia,6-9-6
Olivia,7-7-5
Ophelia,3-9-3
Elnora,3-8-2
Violet,2-9-2
Adele,2-7-9
Lily,9-4-4
Loretta,3-7-1
Madge,6-6-3
Polly,6-2-8
Eugenia,5-3-8
Lucile,8-9-8
Mabelle,2-3-5
Rosalie,3-4-7
Kittie,5-6-2
Meta,6-6-3
Angie,6-3-9
Georgiana,4-1-5
Lila,1-6-7
Regina,6-3-9
Selma,6-8-5
Wilhelmina,6-1-7
Bridget,5-6-2
Lilla,1-9-1
Malinda,2-7-9
Vina,1-9-1
Freda,6-1-7
Gertie,1-9-1
Jeannette,7-6-4
Louella,6-9-6
Mandy,1-2-3
Roberta,3-4-7
Corinne,2-4-6
Lyda,1-5-6
Naomi,7-9-7
Norma,7-9-7
Margie,6-2-8
Nona,7-1-8
Zella,6-5-2
Dovie,2-8-1
Elvira,6-7-4
Erma,6-4-1
Irma,1-4-5
Leota,3-5-8
Blanch,1-3-4
Charity,1-2-3
Lorena,3-8-2
Lucretia,9-8-8
Orpha,7-6-4
Alvina,2-3-5
Annette,2-5-7
Catharine,7-9-7
Elma,6-7-4
Geneva,2-7-9
Leora,3-3-6
Lona,7-8-6
Miriam,1-8-9
Zora,7-8-6
Octavia,8-9-8
Sudie,8-5-4
Zula,4-2-6
Adella,7-1-8
Frieda,6-1-7
Joanna,8-2-1
Leonora,9-8-8
Priscilla,1-8-9
Tennie,1-3-4
Angeline,2-2-4
Docia,7-7-5
Ettie,1-4-5
Flossie,2-2-4
Hanna,2-9-2
Letha,6-4-1
Minta,1-2-3
Retta,6-4-1
Rosella,3-7-1
Adah,2-3-5
Berta,6-4-1
Elisabeth,2-7-9
Elise,1-4-5
Leola,3-6-9
Margret,6-4-1
Adaline,7-3-1
Idella,6-1-7
Juanita,5-8-4
Lenna,6-4-1
Lucie,8-6-5
Missouri,9-6-6
Nola,7-8-6
Zoe,2-8-1
Eda,6-4-1
Isabell,6-9-6
Julie,8-4-3
Letitia,6-7-4
Madeline,2-7-9
Malissa,2-9-2
Mariah,2-3-5
Pattie,6-2-8
Almeda,7-2-9
Aurelia,1-3-4
Dolly,6-8-5
Jannie,6-2-8
Kathrine,6-8-5
Lavinia,2-3-5
Marietta,7-8-6
Melvina,6-7-4
Ona,7-5-3
Pinkie,5-5-1
Susanna,5-3-8
Chloe,2-5-7
Elsa,6-4-1
Matie,6-6-3
Pearle,2-1-3
Vesta,6-7-4
Vinnie,5-5-1
Antoinette,8-7-6
Clementine,6-4-1
Edythe,1-3-4
Harriette,2-3-5
Libbie,5-7-3
Lilian,1-2-3
Lutie,8-5-4
Magdalena,8-5-4
Meda,6-8-5
Rita,1-2-3
Tena,6-7-4
Zelma,6-6-3
Adelia,7-7-5
Annetta,7-5-3
Dona,7-9-7
Elizebeth,6-5-2
Georgianna,4-6-1
Gracie,6-1-7
Iona,7-5-3
Leta,6-5-2
Liza,1-2-3
Mertie,1-6-7
Molly,6-8-5
Neva,6-9-6
Oma,7-4-2
Alida,2-7-9
Cecile,1-9-1
Ernestine,6-4-1
Evie,1-4-5
Helene,6-7-4
Minna,1-5-6
Myrta,1-4-5
Prudence,4-1-5
Queen,4-4-8
Rilla,1-6-7
Savannah,3-5-8
Tessie,1-4-5
Agatha,3-8-2
America,7-7-5
Anita,2-7-9
Arminta,2-2-4
Dorothea,9-5-5
Luvenia,9-3-3
Marjorie,3-5-8
Maybelle,2-1-3
Mellie,1-1-2
Nan,1-1-2
Velma,6-2-8
Constance,3-1-4
Ila,1-3-4
Iola,7-3-1
Louvenia,6-3-9
Lucia,4-6-1
Ludie,8-7-6
Luna,4-8-3
Metta,6-8-5
Phebe,1-8-9
Sophronia,4-3-7
Adda,2-8-1
Avis,1-5-6
Betsy,5-3-8
Cordie,2-7-9
Emmaline,2-7-9
Ethelyn,1-7-8
Hortense,7-7-5
Marcella,7-4-2
Melinda,6-7-4
Mona,7-9-7
Odessa,3-6-9
Veronica,3-3-6
Aimee,2-4-6
Annabel,7-6-4
Ava,2-4-6
Bella,6-8-5
Carolina,8-2-1
Cathrine,6-9-6
Christena,6-1-7
Dena,6-9-6
Eleanore,4-8-3
Elmira,6-7-4
Jenny,5-9-5
Kizzie,5-9-5
Loula,1-6-7
Magdalene,3-5-8
Mettie,1-8-9
Mintie,5-2-7
Peggy,5-1-6
Reba,6-2-8
Serena,2-6-8
Vida,1-8-9
Zada,2-3-5
Abigail,2-3-5
Celestine,6-5-2
Celina,6-2-8
Daisie,6-5-2
Dessa,6-6-3
Easter,2-3-5
Emelia,2-7-9
Emmie,1-8-9
Imogene,7-7-5
India,1-9-1
Jeanne,2-2-4
Lenore,7-8-6
Liddie,5-2-7
Lotta,7-7-5
Mame,6-8-5
Nevada,7-4-2
Rachael,7-5-3
Sina,1-6-7
Willa,1-2-3
Aline,6-8-5
Daisey,6-3-9
Dorcas,7-8-6
Edmonia,3-4-7
Effa,6-3-9
Eldora,3-7-1
Eloise,7-4-2
Emmer,1-8-9
Era,6-9-6
Gena,6-3-9
Iris,9-1-1
Izora,7-8-6
Lissie,5-5-1
Mallie,6-1-7
Malvina,2-7-9
Mathilde,6-3-9
Mazie,6-3-9
Queenie,9-4-4
Rosina,7-6-4
Salome,3-8-2
Theodora,9-5-5
Therese,6-2-8
Vena,6-9-6
Wanda,2-5-7
Wilda,1-3-4
Altha,2-4-6
Anastasia,4-9-4
Besse,1-4-5
Birtie,5-4-9
Clarissa,2-8-1
Delilah,6-9-6
Diana,2-9-2
Emelie,6-7-4
Erna,6-5-2
Florida,7-4-2
Frona,7-2-9
Hilma,1-6-7
Juliet,8-6-5
Leonie,7-8-6
Lugenia,9-6-6
Mammie,6-3-9
Manda,2-4-6
Manerva,7-4-2
Manie,6-9-6
Nella,6-2-8
Paulina,5-6-2
Philomena,3-9-3
Selina,6-9-6
Sena,6-6-3
Theodosia,9-6-6
Una,4-5-9
Adela,7-7-5
Althea,7-4-2
Amalia,3-7-1
Amber,6-6-3
Angelina,7-2-9
Annabelle,3-9-3
Anner,6-1-7
Arie,6-9-6
Clarice,6-9-6
Corda,7-7-5
Corrie,2-3-5
Dellar,6-1-7
Donie,2-9-2
Elda,6-7-4
Elinor,2-8-1
Emeline,6-3-9
Emilia,6-7-4
Etha,6-1-7
Indiana,2-5-7
Ione,2-5-7
Josiephine,7-4-2
Kitty,9-4-4
Lavina,2-3-5
Leda,6-7-4
Letta,6-7-4
Mahala,3-6-9
Marcia,2-7-9
Margarette,3-6-9
Maudie,9-8-8
Maye,6-2-8
Norah,7-4-2
Patty,1-9-1
Paula,5-1-6
Permelia,2-5-7
Rosalia,8-4-3
Roxanna,8-7-6
Sula,4-4-8
Vada,2-8-1
Winnifred,5-7-3
Adline,6-3-9
Almira,2-7-9
Alvena,7-3-1
Arizona,8-4-3
Becky,5-5-1
Bernadette,7-6-4
Cordia,7-7-5
Corine,2-8-1
Dicie,5-7-3
Dove,2-8-1
Drusilla,4-2-6
Elena,2-8-1
Elenora,8-8-7
Elmina,6-3-9
Ethyl,5-2-7
Evalyn,6-1-7
Evelina,2-3-5
Faye,6-4-1
Huldah,4-5-9
Idell,5-1-6
Inga,1-3-4
Irena,6-5-2
Kattie,6-6-3
Lavenia,7-3-1
Lovina,7-3-1
Lulie,8-6-5
Magnolia,8-1-9
Margeret,2-4-6
Margery,6-9-6
Media,6-8-5
Millicent,5-2-7
Nena,6-1-7
Orilla,7-6-4
Pansy,1-2-3
Rosia,7-1-8
Rowena,3-1-4
Tabitha,2-5-7
Verdie,1-8-9
Zetta,6-3-9
Zoa,7-8-6
Zona,7-4-2
Albertina,7-3-1
Albina,2-1-3
Alyce,6-4-1
Amie,6-4-1
Annis,1-2-3
Carra,2-3-5
Clarinda,2-6-8
Delphia,6-4-1
Dillie,5-1-6
Doshie,2-4-6
Drucilla,4-4-8
Etna,6-7-4
Eugenie,9-3-3
Eulalia,1-6-7
Eve,1-4-5
Felicia,6-3-9
Florance,3-8-2
Fronie,2-2-4
Geraldine,2-1-3
Gina,1-3-4
Glenna,6-2-8
Grayce,6-8-5
Hedwig,5-6-2
Jossie,2-3-5
Katheryn,6-6-3
Katy,1-2-3
Leanna,7-4-2
Leitha,6-4-1
Leone,7-8-6
Lidie,5-7-3
Loma,7-7-5
Lular,4-6-1
Magdalen,7-5-3
Maymie,6-6-3
Minervia,6-4-1
Muriel,8-7-6
Neppie,1-1-2
Onie,2-5-7
Osa,7-1-8
Otelia,3-5-8
Paralee,3-1-4
Patience,2-8-1
Rella,6-6-3
Rillie,5-6-2
Rosanna,8-2-1
Tilda,1-9-1
Tishie,5-2-7
Tressa,6-4-1
Viva,1-8-9
Yetta,6-2-8
Zena,6-4-1
Zola,7-2-9
Abby,1-2-3
Aileen,2-8-1
Alda,2-7-9
Alla,2-6-8
Alverta,7-9-7
Ara,2-9-2
Ardelia,7-7-5
Ardella,7-1-8
Arrie,6-9-6
Arvilla,2-1-3
Aurora,2-9-2
Bama,2-6-8
Bena,6-7-4
Calla,2-9-2
Camilla,2-4-6
Carlotta,8-1-9
Celestia,2-9-2
Cherry,5-9-5
Cinda,1-3-4
Classie,6-8-5
Claudine,9-6-6
Clemie,1-1-2
Clyda,1-8-9
Creola,3-6-9
Debbie,1-8-9
Dinah,1-8-9
Doshia,7-4-2
Ednah,6-8-5
Edyth,5-3-8
Eleanora,9-8-8
Electa,2-8-1
Eola,3-3-6
Eudora,6-4-1
Euphemia,5-1-6
Evalena,3-3-6
Evaline,2-3-5
Faith,1-7-8
Fidelia,6-4-1
Golda,7-5-3
Helma,6-6-3
Hermine,1-8-9
Hessie,1-1-2
Ivah,1-3-4
Janette,2-1-3
Jennette,6-6-3
Joella,3-7-1
Kathryne,6-6-3
Lanie,6-8-5
Lauretta,1-7-8
Leana,7-8-6
Leatha,7-4-2
Liller,5-9-5
Lillis,9-1-1
Louetta,6-7-4
Madie,6-8-5
Mai,1-4-5
Martina,2-2-4
Maryann,2-3-5
Melva,6-2-8
Mena,6-9-6
Mercedes,6-3-9
Mima,1-8-9
Minda,1-4-5
Monica,7-3-1
Nealie,2-8-1
Netta,6-9-6
Nolia,7-8-6
Nonie,2-1-3
Odelia,3-7-1
Ottilie,2-7-9
Phyllis,9-2-2
Sabina,2-8-1
Sada,2-5-7
Suzanne,9-1-1
Sybilla,1-7-8
Thea,6-1-7
Tressie,1-4-5
Vallie,6-1-7
Venie,1-9-1
Viney,5-7-3
Wilhelmine,1-1-2
Winona,7-6-4
Zelda,6-6-3
Zilpha,1-8-9
Adelle,2-1-3
Adina,2-9-2
Adrienne,2-5-7
Albertine,2-3-5
Alys,1-2-3
Ana,2-5-7
Araminta,3-2-5
Birtha,1-3-4
Bulah,4-4-8
Caddie,6-2-8
Celie,1-6-7
Charlotta,8-9-8
Concepcion,8-8-7
Cordella,3-4-7
Corrine,2-8-1
Delila,6-1-7
Delphine,1-9-1
Dosha,7-4-2
Elaine,2-8-1
Elisa,6-4-1
Ellar,6-6-3
Elmire,1-7-8
Elvina,6-3-9
Ena,6-5-2
Estie,1-3-4
Etter,1-4-5
Fronnie,2-7-9
Georgina,3-1-4
Gracia,2-1-3
Gwendolyn,2-9-2
Hassie,6-1-7
Honora,4-4-8
Icy,9-1-1
Isa,1-1-2
Isadora,8-5-4
Johannah,8-9-8
Juana,5-6-2
Junie,8-6-5
Lavonia,8-3-2
Lella,6-9-6
Lemma,6-2-8
Letty,5-5-1
Linna,1-4-5
Littie,5-7-3
Lollie,2-9-2
Lorene,7-8-6
Lovisa,7-8-6
Lucina,4-2-6
Madora,8-8-7
Mahalia,3-6-9
Manervia,7-4-2
Manuela,1-3-4
Margarett,7-6-4
Margaretta,8-6-5
Margarita,3-4-7
Marilla,2-1-3
Mignon,6-3-9
Mozella,3-9-3
Natalie,7-1-8
Nelia,6-8-5
Nolie,2-8-1
Omie,2-4-6
Ottilia,7-7-5
Parthenia,7-4-2
Penelope,3-4-7
Pinkey,5-3-8
Pollie,2-4-6
Rennie,1-1-2
Reta,6-2-8
Roena,3-5-8
Rosalee,8-4-3
Roseanna,4-2-6
Ruthie,8-1-9
Sabra,2-3-5
Sannie,6-2-8
Selena,2-9-2
Sibyl,9-4-4
Tella,6-8-5
Tempie,1-4-5
Tennessee,2-5-7
Teressa,2-4-6
Texas,6-9-6
Theda,6-5-2
Thursa,4-2-6
Ula,4-3-7
Vannie,6-5-2
Verona,3-9-3
Vertie,1-6-7
Wilma,1-3-4
Adell,6-1-7
Aggie,6-5-2
Alcie,6-6-3
Alfreda,7-4-2
Alicia,2-6-8
Allene,2-2-4
Almyra,2-5-7
Anastacia,4-2-6
Aria,2-9-2
Arminda,2-4-6
Aura,5-9-5
Avie,6-4-1
Berdie,1-6-7
Buena,9-7-7
Calista,2-9-2
Cammie,6-2-8
Cara,2-3-5
Celesta,2-9-2
Celeste,6-9-6
Chaney,6-5-2
Chanie,6-7-4
Charlottie,3-9-3
Chrissie,5-4-9
Christene,1-1-2
Christiana,2-1-3
Cleora,3-6-9
Clora,7-6-4
Coralie,3-6-9
Dayse,6-3-9
Delfina,6-9-6
Deliah,6-6-3
Delina,6-3-9
Delle,1-1-2
Dicy,9-5-5
Donia,7-9-7
Dulcie,8-1-9
Edwina,6-5-2
Ela,6-3-9
Eleonora,5-8-4
Elta,6-5-2
Elzada,7-6-4
Emaline,2-3-5
Eulah,9-2-2
Eulalie,5-6-2
Euna,9-5-5
Zadie,6-3-9
Eveline,6-3-9
Lelah,6-5-2
Nanie,6-1-7
Petra,6-9-6
Glennie,1-2-3
Juliette,4-8-3
Mercy,5-5-1
Miranda,2-4-6
Nana,2-1-3
Zilpah,1-8-9
Almedia,7-2-9
Byrdie,5-4-9
Claribel,6-2-8
Coral,7-6-4
Exie,1-6-7
Malissie,6-9-6
Myrtice,5-7-3
Narcissus,4-2-6
Rosamond,4-5-9
Theresia,2-2-4
Valeria,7-7-5
Vessie,1-6-7
Victorine,2-5-7
Arabella,8-8-7
Dottie,2-8-1
Flo,6-9-6
Fredericka,2-6-8
Gusta,4-1-5
Icie,5-3-8
Lillia,1-9-1
Lota,7-5-3
Nathalie,7-9-7
Nita,1-7-8
Ota,7-2-9
Ramona,8-9-8
Texie,1-8-9
Zillah,1-4-5
Aida,2-4-6
Arra,2-9-2
Belva,6-9-6
Biddie,5-1-6
Bula,4-5-9
Carry,1-1-2
Crete,1-5-6
Dossie,2-6-8
Evangeline,7-6-4
Flavia,2-4-6
Fleta,6-2-8
Fronia,7-2-9
Gillie,5-4-9
Jinnie,5-2-7
Katharina,3-8-2
Mirtie,5-6-2
Mora,7-4-2
Ninnie,5-6-2
Rettie,1-4-5
Rozella,3-5-8
Sofia,7-7-5
Sybil,9-4-4
Sylvania,2-2-4
Tilla,1-8-9
Ursula,7-4-2
Veda,6-8-5
Zaida,2-3-5
Zenobia,3-6-9
Aletha,7-4-2
Ason,7-6-4
Bina,1-7-8
Chloie,2-5-7
Christie,5-5-1
Corean,3-8-2
Corinna,7-4-2
Elodie,7-7-5
Epsie,1-8-9
Exa,6-6-3
Georgine,7-1-8
Gretta,6-2-8
Henriette,6-8-5
Jemima,6-9-6
Jo,6-1-7
Josefa,3-8-2
Juliana,5-9-5
Katharyn,2-6-8
Lavada,3-2-5
Leonore,4-8-3
Levina,6-3-9
Libby,9-5-5
Lilie,5-6-2
Louanna,2-4-6
Mabell,6-3-9
Madeleine,7-7-5
Marinda,2-4-6
Mila,1-7-8
Neta,6-7-4
Orlena,3-8-2
Ozella,3-5-8
Ressie,1-2-3
Rosena,3-6-9
Rosey,2-8-1
Senora,3-6-9
Siddie,5-9-5
Susana,5-7-3
Susanne,9-3-3
Texanna,7-9-7
Tiney,5-5-1
Tinie,5-7-3
Tiny,9-5-5
Achsah,2-2-4
Agness,6-5-2
Ala,2-3-5
Alabama,4-9-4
Alexina,7-5-3
Altie,6-5-2
Ama,2-4-6
Amalie,7-7-5
Amelie,2-7-9
Amey,6-2-8
Amma,2-8-1
Ammie,6-8-5
Anie,6-5-2
Annabell,7-9-7
Arta,2-2-4
Attie,6-4-1
Audra,5-4-9
Azzie,6-7-4
Cathryn,1-7-8
Cena,6-8-5
Chestina,6-1-7
Crissie,5-5-1
Cyntha,1-7-8
Daisye,6-3-9
Dellia,6-1-7
Delta,6-9-6
Dema,6-8-5
Dezzie,1-2-3
Dola,7-7-5
Dollye,2-8-1
Eithel,1-4-5
Elba,6-5-2
Elfrieda,2-4-6
Elna,6-8-5
Emogene,3-7-1
Enola,3-8-2
Verda,6-8-5
Gretchen,1-7-8
Hermina,6-8-5
Nelly,5-9-5
Eller,1-6-7
Hetty,5-1-6
Luetta,9-7-7
Pennie,1-8-9
Rosemary,3-3-6
Beckie,1-7-8
Buna,4-7-2
Caldonia,8-6-5
Candace,7-6-4
Edla,6-7-4
Florrie,2-9-2
Luisa,4-4-8
Myrtis,9-5-5
Trudie,8-6-5
Agusta,5-1-6
Alphonsine,3-2-5
Dellie,1-1-2
Delpha,6-4-1
Kathyrn,1-6-7
Loretto,8-7-6
Lucindy,3-4-7
Maybell,6-1-7
Odile,2-7-9
Orah,7-8-6
Prudie,8-2-1
Rhea,6-8-5
Rinda,1-9-1
Rosy,6-8-5
Roxy,6-4-1
Sarrah,2-9-2
Susannah,5-2-7
Tula,4-5-9
Alwina,2-4-6
Arah,2-8-1
Bernadine,2-7-9
Capitola,8-6-5
Cathern,6-9-6
Columbia,1-3-4
Eileen,6-8-5
Elizbeth,1-5-6
Eura,9-9-9
Hennie,1-9-1
Henretta,2-8-1
Ivie,5-4-9
Jeanie,2-6-8
Justina,4-9-4
Leaner,2-8-1
Leonia,3-8-2
Lorraine,3-8-2
Lucetta,9-1-1
Macie,6-7-4
Mahalie,7-6-4
Marry,1-2-3
Novella,3-6-9
Olevia,3-7-1
Phillis,9-4-4
Philomene,7-9-7
Salina,2-9-2
Sinda,1-1-2
Tinnie,5-3-8
Vashti,1-6-7
Vella,6-1-7
Veva,6-8-5
Vicy,9-5-5
Zita,1-1-2
Affie,6-3-9
Albertha,7-6-4
Anabel,7-1-8
Artelia,7-5-3
Barbra,2-4-6
Beaulah,1-4-5
Bertina,6-9-6
Birdella,6-3-9
Blossom,3-2-5
Carmela,7-1-8
Carolyne,3-9-3
Cilla,1-9-1
Denise,1-1-2
Dorthea,3-5-8
Eleonore,9-8-8
Fairy,1-4-5
Fannye,6-5-2
Franc,1-5-6
Francina,2-1-3
Francisca,2-9-2
Genevra,2-7-9
Helga,6-9-6
Iza,1-8-9
Jeanetta,3-1-4
Jeannie,2-2-4
Jerusha,9-1-1
Lisette,1-8-9
Loda,7-7-5
Luda,4-7-2
Lynda,1-1-2
Marget,6-4-1
Mariam,2-8-1
Modena,3-4-7
Nanna,2-6-8
Nelie,1-8-9
Olena,3-8-2
Lelar,6-6-3
Matilde,6-4-1
Simona,7-1-8
Thora,7-1-8
Angelita,7-8-6
Berenice,6-1-7
Dagmar,2-6-8
Dina,1-9-1
Ema,6-4-1
Florine,2-5-7
Loraine,3-8-2
Maida,2-8-1
Missie,5-6-2
Arline,6-8-5
Beatrix,6-1-7
Dorathea,4-5-9
Elenor,7-8-6
Gertha,6-8-5
Lesta,6-6-3
Rebekah,2-3-5
Almina,2-3-5
Arlena,7-8-6
Dot,6-6-3
Elfie,1-9-1
Ermine,1-9-1
Francisqui,4-5-9
Georgeanna,9-6-6
Glendora,3-1-4
Leontine,7-6-4
Leva,6-7-4
Litha,1-4-5
Luberta,9-7-7
Marianna,3-5-8
Parlee,2-1-3
Pearla,7-1-8
Sister,5-4-9
Thresa,6-2-8
Alene,2-8-1
Alverda,7-2-9
Antonette,8-7-6
Argie,6-7-4
Arkie,6-2-8
Arletta,7-7-5
Bea,6-2-8
Bettye,1-4-5
Cappie,6-8-5
Caro,7-3-1
Cloe,2-6-8
Corene,7-8-6
Deetta,2-8-1
Elberta,2-7-9
Ether,1-1-2
Felicie,1-3-4
Frederica,2-4-6
Hellen,1-1-2
Icey,5-1-6
Ines,5-6-2
Junia,4-6-1
Laney,6-6-3
Lassie,6-5-2
Lockie,2-8-1
Lossie,2-5-7
Lovey,2-5-7
Marianita,3-2-5
Mattye,6-6-3
Rubie,8-2-1
Milly,9-8-8
Pluma,4-5-9
Ruie,8-9-8
Vira,1-4-5
Cleva,6-1-7
Gennie,1-8-9
Sadye,6-3-9
Vennie,1-5-6
Zettie,1-3-4
Clevie,1-1-2
Ferne,1-2-3
Maebelle,7-3-1
Maxine,6-6-3
Pearly,6-8-5
Savanah,3-9-3
Savilla,2-2-4
Valerie,2-7-9
Violetta,3-2-5
Adelina,7-3-1
Alzina,2-7-9
Annice,6-4-1
Beda,6-6-3
Clarabelle,3-5-8
Fleda,6-4-1
Goldia,7-5-3
Laila,2-6-8
Leala,7-6-4
Lilah,1-5-6
Lyla,1-4-5
Naoma,8-9-8
Nealy,6-6-3
Olivine,2-3-5
Rutha,4-1-5
Sussie,8-3-2
Theodocia,9-8-8
Vassie,6-6-3
Zina,1-4-5
Aurore,6-9-6
Beth,5-3-8
Channie,6-3-9
Freida,6-1-7
Georganna,4-6-1
Izetta,6-3-9
Kathern,6-8-5
Lady,1-5-6
Lala,2-6-8
Lilia,1-6-7
Lurana,5-8-4
Mozelle,7-9-7
Norine,2-1-3
Oney,2-3-5
Clotilde,2-6-8
Nova,7-9-7
Myrna,1-7-8
Medora,3-8-2
Hildur,3-6-9
Imo,6-4-1
Ragna,2-3-5
Vinie,5-9-5
Emmy,5-6-2
Hildegarde,2-8-1
Octa,7-5-3
Aurilla,5-6-2
Beula,9-5-5
Lera,6-3-9
Macy,1-5-6
Margrett,6-6-3
Melina,6-3-9
Pheobe,7-8-6
Alvira,2-7-9
Clella,6-3-9
Cornie,2-8-1
Dorotha,4-5-9
Dorthy,6-3-9
Dosia,7-5-3
Enid,5-9-5
Essa,6-2-8
Evelena,7-3-1
Genoveva,8-2-1
Greta,6-9-6
Ica,1-3-4
Ilma,1-7-8
Lalla,2-9-2
Lana,2-8-1
Leonor,8-8-7
Lolla,7-9-7
Lorna,7-8-6
Vergie,1-2-3
