name,combo
Mossie,2-6-8
Manuelita,1-5-6
Oline,2-8-1
Ima,1-4-5
Janey,6-4-1
Villa,1-1-2
Clytie,5-6-2
Ermina,6-9-6
Hertha,6-9-6
Margaretha,8-3-2
Melanie,2-3-5
Metha,6-5-2
Pricilla,1-7-8
Sigrid,9-3-3
Thekla,6-6-3
Berniece,6-1-7
Betha,6-3-9
Florie,2-9-2
Hilah,1-1-2
Isla,1-4-5
Judie,8-5-4
Lethia,6-4-1
Louisiana,2-9-2
Rubye,8-9-8
Silvia,1-8-9
Zelpha,6-8-5
Alwilda,2-6-8
Angele,2-6-8
Verlie,1-7-8
Zelia,6-2-8
Gunda,4-7-2
Octavie,3-9-3
Orelia,3-3-6
Retha,6-1-7
Signe,5-4-9
Anice,6-8-5
Carlota,8-8-7
Lurline,8-2-1
Luz,3-2-5
Opha,7-6-4
Ura,4-9-4
Vicie,5-7-3
Alwine,6-4-1
Carmelita,7-3-1
Clemma,6-5-2
Elia,6-3-9
Eloisa,3-4-7
Eppie,1-5-6
Gustie,8-1-9
Hazle,6-1-7
Lu,3-3-6
Ebba,6-4-1
Margarete,3-4-7
Myrle,5-5-1
Nadine,6-5-2
Pallie,6-4-1
Betsey,1-3-4
Cleta,6-8-5
Filomena,3-9-3
Orra,7-9-7
Arlene,2-8-1
Margretta,7-6-4
Pairlee,2-1-3
Zana,2-4-6
Francies,6-6-3
Marjory,7-5-3
Roxana,8-2-1
Cressie,1-5-6
Erla,6-3-9
Herma,6-3-9
Oliva,7-7-5
Rosalind,7-4-2
Chessie,1-4-5
Daphne,6-6-3
Lulah,4-5-9
Marvel,6-2-8
Monnie,2-5-7
Noemie,7-9-7
Gregoria,3-5-8
Josefina,3-4-7
Fleeta,2-2-4
Madaline,7-7-5
Hildred,5-1-6
Sibbie,5-5-1
Verena,2-9-2
Bernardine,2-7-9
Gerda,6-2-8
Hazelle,2-4-6
Nobie,2-7-9
Reva,6-4-1
Vonnie,2-5-7
Ethie,1-1-2
Jessye,1-1-2
Jetta,6-5-2
Signa,1-4-5
Delcie,1-1-2
Hildegard,6-8-5
Treva,6-6-3
Violette,7-2-9
Sylva,1-6-7
Twila,1-1-2
Concetta,3-6-9
Idabelle,2-3-5
Lulla,4-9-4
Mira,1-4-5
Nila,1-8-9
Olar,7-3-1
Velva,6-2-8
Yvonne,2-3-5
Evia,6-4-1
Willia,1-2-3
Dortha,7-5-3
Else,1-4-5
Freeda,2-1-3
Versa,6-5-2
Ilah,1-2-3
Maurine,9-9-9
Vernice,1-3-4
Elmyra,6-5-2
Madelyn,6-5-2
Cannie,6-4-1
Carmella,7-4-2
Cliffie,5-9-5
Ever,1-4-5
Leafy,6-7-4
Olinda,7-3-1
Virdie,5-8-4
Allena,7-2-9
Clotilda,7-6-4
Elida,6-7-4
Elvera,2-7-9
Fae,6-6-3
Josefita,3-1-4
Lurena,9-8-8
Versie,1-5-6
Vivien,5-4-9
Melba,6-9-6
Alline,6-2-8
Elfreda,2-4-6
Verla,6-7-4
Ouida,1-4-5
Flonnie,2-1-3
Palma,2-5-7
Consuelo,2-3-5
Lorine,2-8-1
Venus,8-1-9
Hasel,6-3-9
Noma,7-9-7
Virgia,1-2-3
Alleen,2-2-4
Mavis,1-9-1
Nelda,6-3-9
Trilby,9-5-5
Adel,6-7-4
Buelah,9-4-4
Milda,1-2-3
Velda,6-2-8
Bernetta,2-2-4
Neoma,3-9-3
Gaynell,6-7-4
Laurette,5-7-3
Coletta,3-1-4
Zela,6-2-8
Zeta,6-1-7
Manila,2-3-5
Manilla,2-6-8
Cuba,4-5-9
Earline,2-8-1
Vlasta,2-1-3
Jacqueline,5-2-7
Onnie,2-1-3
Vara,2-4-6
Alena,7-8-6
Ilo,6-3-9
Imelda,6-2-8
Ardis,1-5-6
Delores,7-8-6
Irva,1-4-5
Gwen,5-8-4
Tomasa,8-7-6
Veta,6-6-3
Berneice,6-1-7
Lempi,5-5-1
Eathel,2-4-6
Marybelle,2-1-3
Chrystal,1-6-7
Elvia,6-7-4
Ilene,1-8-9
Margarite,7-4-2
Marianne,7-5-3
Odette,7-8-6
Antonina,8-8-7
Delsie,1-8-9
Portia,7-9-7
Reatha,7-1-8
Aleen,2-8-1
Almeta,7-9-7
Lilyan,1-9-1
Jaunita,5-8-4
Luvinia,4-3-7
Alvera,7-7-5
Allean,7-2-9
Dagny,1-5-6
Leoma,3-7-1
Oleta,3-5-8
Trula,4-5-9
Ethyle,1-2-3
Ingeborg,2-3-5
Jeane,2-6-8
Laurine,9-8-8
Lorean,3-8-2
Marge,6-2-8
Margueritta,1-6-7
Mozell,2-9-2
Norene,7-1-8
Oneta,3-7-1
Lolita,7-8-6
Elouise,1-4-5
Cathleen,2-3-5
Bette,1-6-7
Earnestine,7-4-2
Florene,7-5-3
Laverna,7-3-1
Rafaela,8-9-8
Thyra,1-8-9
Loyce,2-4-6
Cleda,6-1-7
Pearline,2-6-8
Ceola,3-6-9
Lavera,7-7-5
Marcelle,2-4-6
Romaine,3-9-3
Rosalyn,7-9-7
Augustina,8-6-5
Bonita,7-9-7
Dominga,7-2-9
Girtha,1-8-9
Isobel,2-6-8
Anona,8-1-9
Syble,5-4-9
Edris,5-5-1
Santa,2-8-1
Theola,3-4-7
Veola,3-7-1
Ceil,5-6-2
Madlyn,1-5-6
Vernia,6-9-6
Ellamae,3-1-4
Irine,5-5-1
Linnea,6-4-1
Madalyn,2-5-7
Roslyn,6-7-4
Edrie,1-4-5
Vincenza,6-7-4
Yolanda,8-1-9
Edra,6-4-1
Orma,7-4-2
Ilda,1-7-8
Ardath,2-5-7
Renee,6-5-2
Astrid,1-7-8
Beadie,2-6-8
Doretha,3-5-8
Neola,3-8-2
Vela,6-7-4
Wava,2-9-2
Evelyne,6-1-7
Dimple,5-9-5
Annamae,8-5-4
Elease,7-4-2
Williemae,2-6-8
Rosaline,3-9-3
Charline,6-1-7
Charlene,2-1-3
Joanne,3-2-5
Theta,6-3-9
Deloris,2-8-1
Maureen,5-9-5
Rosabelle,8-9-8
Gilda,1-5-6
Herminia,6-8-5
Afton,7-4-2
Margurite,9-4-4
Clydie,5-8-4
Izola,7-2-9
Rosemarie,8-5-4
Arnetta,7-9-7
Gladyce,6-6-3
Floretta,3-4-7
Merna,6-9-6
Nedra,6-9-6
Clementina,2-4-6
Launa,5-8-4
Sonia,7-6-4
Aili,1-3-4
Gladis,1-6-7
Alease,3-4-7
Madonna,8-9-8
Azalee,3-2-5
Colleen,7-5-3
Darlene,2-3-5
Macel,6-1-7
Cleola,3-9-3
Loree,7-3-1
Stephania,7-5-3
Joann,7-2-9
Antonetta,4-7-2
Arietta,7-4-2
Vivienne,1-9-1
Elinore,7-8-6
Benita,6-9-6
Glenda,6-1-7
Earlene,7-8-6
Arleen,2-8-1
Blanchie,6-3-9
Vilma,1-2-3
Erline,1-8-9
Felice,1-3-4
Georgette,3-9-3
Yvette,1-6-7
Assunta,5-9-5
Helyn,5-5-1
Lavonne,3-8-2
Audry,4-2-6
Dorathy,7-5-3
Stasia,2-4-6
Vita,1-6-7
Jayne,6-4-1
Maebell,2-3-5
Mafalda,3-8-2
Olympia,7-3-1
Masako,8-7-6
Stacia,2-6-8
Domenica,3-7-1
Ingrid,9-7-7
Wynona,7-6-4
Bernita,6-9-6
Carole,3-6-9
Elenore,3-8-2
Waneta,7-3-1
Esperanza,3-3-6
Madelene,7-7-5
Roselyn,2-7-9
Kathlyn,1-9-1
Ardith,1-5-6
Venita,6-2-8
Santina,2-4-6
Maryjane,7-1-8
Orene,7-5-3
Noreen,7-1-8
Antionette,8-7-6
Margot,7-4-2
Dawn,1-5-6
Lahoma,8-6-5
Alexandra,8-9-8
Maryellen,2-4-6
Ruthe,8-1-9
Cleone,7-2-9
Kathaleen,3-2-5
Aldona,8-3-2
Janis,1-7-8
Christeen,1-1-2
Dorine,2-9-2
Caryl,1-4-5
Francine,6-1-7
Rosaria,8-1-9
Erlene,6-8-5
Georgetta,8-9-8
Olene,7-8-6
Sheila,6-3-9
Georgene,3-1-4
Yoshiko,3-9-3
Delora,3-7-1
Lavelle,2-4-6
Idamae,7-8-6
Michelina,6-5-2
Catalina,3-4-7
Liberty,5-5-1
Victory,6-7-4
Beverley,6-7-4
Laurene,5-8-4
Marilynn,1-6-7
Jeraldine,2-4-6
Marylou,1-5-6
Jacquelyn,9-9-9
Oneida,3-9-3
Concha,7-1-8
Marina,2-9-2
Doreen,7-9-7
Haruko,1-1-2
Felipa,6-7-4
Socorro,9-4-4
Elois,2-4-6
Toshiko,3-4-7
Carlene,2-2-4
Fumiko,9-3-3
Soledad,3-3-6
Gearldine,2-1-3
Shirlee,1-3-4
Merry,5-2-7
Clarine,6-2-8
Lorayne,3-6-9
Marlene,2-3-5
Kiyoko,3-2-5
Elwanda,7-8-6
Elayne,2-6-8
Darline,6-3-9
Arlyne,6-6-3
Marlys,1-6-7
Mardell,6-5-2
Willene,1-7-8
Inell,5-2-7
Venice,1-3-4
Ofelia,3-9-3
Peggie,1-3-4
Beatriz,6-3-9
Rochelle,7-8-6
Leatrice,2-8-1
Billye,5-6-2
Darleen,2-3-5
Hortencia,3-9-3
Ethelene,2-9-2
Marylouise,6-6-3
Eris,5-1-6
Bettyjane,2-1-3
Penny,5-6-2
Dorene,7-9-7
Toni,6-7-4
Lynette,1-1-2
Vonda,7-4-2
Amparo,8-2-1
Bebe,1-4-5
Phylis,9-8-8
Bettylou,5-7-3
Wanita,2-3-5
Marceline,2-6-8
Vernelle,6-6-3
Ernestina,2-4-6
Doloris,3-8-2
Delois,2-8-1
Nanette,2-5-7
Ardelle,2-1-3
Natalia,3-1-4
Estela,2-6-8
Sherry,5-7-3
Twyla,1-8-9
Jacquelin,9-2-2
Enriqueta,5-6-2
Bobbye,2-4-6
Patti,1-2-3
Lorrayne,3-6-9
Janell,6-3-9
Ladonna,8-8-7
Nada,2-9-2
Carla,2-6-8
Evangelina,3-6-9
Willodean,3-2-5
Charleen,2-1-3
Coleen,7-2-9
Illa,1-6-7
Shirlie,5-3-8
Ailene,2-8-1
Erlinda,6-3-9
Lita,1-5-6
Marilou,1-7-8
Lawanda,3-8-2
Charmaine,7-2-9
Cherie,1-2-3
Sonya,7-6-4
Raquel,9-2-2
Hortensia,3-7-1
Valencia,7-6-4
Jocelyn,2-1-3
Kazuko,1-3-4
Joye,2-8-1
Lidia,1-7-8
Roseann,3-2-5
Earlean,3-8-2
Jeannine,2-7-9
Romona,4-9-4
Jeanine,2-2-4
Joline,2-9-2
Felicitas,6-6-3
Carma,2-7-9
Marva,2-8-1
Colette,7-1-8
Sondra,7-1-8
Marilee,2-7-9
Jolene,7-9-7
Jovita,7-7-5
Dorla,7-7-5
Dianne,6-5-2
Margy,1-9-1
Velia,6-7-4
Margene,2-7-9
Beverlee,2-9-2
Maryanne,7-5-3
Joycelyn,2-8-1
Merlene,6-3-9
Oralia,8-3-2
Sydell,5-9-5
Jill,9-7-7
Ardeth,6-5-2
Armida,2-8-1
Marylin,1-1-2
Sonja,7-7-5
Laquita,5-4-9
Julianne,9-5-5
Nannette,2-1-3
Margo,7-2-9
Claudette,5-5-1
Arla,2-3-5
Charlsie,6-6-3
Marylyn,1-8-9
Mitzi,9-5-5
Patrica,2-3-5
Eartha,7-1-8
Herlinda,6-2-8
Trudy,3-4-7
Verdell,1-5-6
Joretta,3-5-8
Marsha,2-4-6
Verlene,6-3-9
Lynne,5-2-7
Mariann,2-5-7
Joetta,3-5-8
Rosanne,3-2-5
Belia,6-5-2
Janelle,2-3-5
Merilyn,5-1-6
Ardyce,6-5-2
Rosita,7-3-1
Celine,1-2-3
Carleen,2-2-4
Carolee,8-6-5
Dian,1-9-1
Dorthey,2-3-5
Kathy,1-1-2
Marita,2-6-8
Thomasina,8-2-1
Marta,2-6-8
Thalia,2-4-6
Nira,1-5-6
Sharlene,2-8-1
Rheta,6-1-7
Jerrie,1-1-2
Ginger,5-1-6
Jacklyn,1-3-4
Elissa,6-5-2
Paulette,5-5-1
Monna,7-5-3
Joellen,7-3-1
Lavona,8-3-2
Bonny,6-1-7
Luanne,9-4-4
Saundra,5-1-6
Luann,4-4-8
Pearlene,7-6-4
Nancie,6-4-1
Shirlene,1-8-9
Marcelina,7-6-4
Vicki,9-9-9
Karol,7-5-3
Louann,1-4-5
Alison,7-9-7
Marylee,2-5-7
Sharron,7-5-3
Cathy,1-2-3
Darla,2-7-9
Norita,7-7-5
Gaye,6-5-2
Jeri,5-1-6
Loris,6-4-1
Shirleyann,6-2-8
Carolynn,7-7-5
Marla,2-7-9
Evonne,7-5-3
Darlyne,6-1-7
Vernetta,2-4-6
Rhonda,7-8-6
Shelba,6-5-2
Shelva,6-7-4
Deanna,7-5-3
Karla,2-5-7
Tanya,2-5-7
Annmarie,7-5-3
Wendy,5-3-8
Ruthann,4-2-6
Sherrie,1-9-1
Carolann,8-7-6
Evon,2-9-2
Sheryl,5-1-6
Jacquline,9-2-2
Karlene,2-1-3
Glennis,5-3-8
Karin,1-7-8
Marleen,2-3-5
Roxanne,3-7-1
Harlene,2-7-9
Annamarie,8-5-4
Jacque,9-3-3
Maralyn,2-1-3
Shari,1-9-1
Larae,7-3-1
Gayla,2-8-1
Deanne,2-5-7
Dianna,2-5-7
Simone,2-1-3
Leilani,6-2-8
Vickie,5-9-5
Diann,1-5-6
Karolyn,7-1-8
Deann,6-5-2
Noretta,3-9-3
Shelvia,6-7-4
Shelvie,1-7-8
Shelia,6-3-9
Janyce,6-7-4
Jonell,2-3-5
Marolyn,7-3-1
Mimi,9-8-8
Noreta,3-7-1
Roseanne,8-2-1
Lorelei,7-6-4
Vicky,9-7-7
Helaine,2-7-9
Maryjo,7-5-3
Deana,7-9-7
Janine,6-2-8
Ronda,7-9-7
Leanne,2-4-6
Cindy,9-1-1
Judi,3-5-8
Karel,6-5-2
Karon,7-7-5
Glynda,1-8-9
Tamara,3-6-9
Suzann,4-1-5
Fran,1-2-3
Nanci,1-4-5
April,1-1-2
Hedy,5-1-6
Mari,1-4-5
Jannette,2-6-8
Jerri,5-1-6
Heidi,5-3-8
Dotty,6-6-3
Suellen,4-3-7
Lonna,7-4-2
Kathie,6-3-9
Ilona,7-8-6
Laraine,7-8-6
Susann,4-3-7
Rona,7-5-3
Sharen,6-5-2
Lynnette,1-6-7
Scarlett,6-2-8
Belinda,6-5-2
Pam,1-2-3
Ruthanne,9-2-2
Juliann,4-5-9
Sherron,2-5-7
Donita,7-2-9
Georgiann,3-6-9
Jerilyn,5-7-3
Sharyn,1-3-4
Sherri,5-9-5
Suzan,4-5-9
Nyla,1-6-7
Trina,1-7-8
Judyth,3-4-7
Nikki,9-9-9
Sheri,5-9-5
Jana,2-6-8
Adrianne,7-5-3
Georgeann,8-6-5
Terri,5-2-7
Caren,6-8-5
Kristine,5-1-6
Geri,5-7-3
Jerilynn,5-3-8
Karan,2-7-9
Rosann,7-2-9
Cheri,5-2-7
Leann,6-4-1
Phyliss,9-9-9
Merrily,5-5-1
Melody,2-9-2
Kaaren,7-7-5
Cassandra,3-5-8
Aloma,8-7-6
Cathie,6-4-1
Sandi,1-1-2
Ronna,7-1-8
Karren,6-7-4
Jerrilyn,5-7-3
Sheron,2-5-7
Pauletta,1-5-6
Merrilee,6-7-4
Terrie,1-2-3
Tonya,7-7-5
Sunny,3-9-3
Karyn,1-5-6
Ginny,9-6-6
Charla,2-5-7
Tana,2-7-9
Charolette,8-9-8
Marcy,1-5-6
Cheryle,1-3-4
Kathi,1-3-4
Karyl,1-3-4
Candy,1-1-2
Sherryl,5-1-6
Luana,5-8-4
Rozanne,3-9-3
Carlyn,1-9-1
Jacquelynn,9-5-5
Caron,7-8-6
Suzette,4-4-8
Dorinda,7-4-2
Teri,5-2-7
Alana,3-8-2
Danna,2-5-7
Maribeth,6-7-4
Pamala,3-5-8
Rosalinda,8-4-3
Elyse,1-2-3
Pamella,7-8-6
Bobbi,6-6-3
Corliss,6-8-5
Cheryll,5-6-2
Graciela,7-4-2
Sherilyn,5-6-2
Deirdre,1-8-9
Gerri,5-7-3
Glinda,1-1-2
Mickie,5-9-5
Marybeth,6-5-2
Cherrie,1-2-3
Laureen,5-8-4
Patrice,6-3-9
Aleta,7-5-3
Candice,6-6-3
Kristina,1-1-2
Vickey,5-7-3
Nicki,9-1-1
Deena,2-9-2
Janeen,2-2-4
Meryl,5-5-1
Bettina,6-2-8
Robyn,6-5-2
Sharyl,1-1-2
Erica,6-3-9
Lani,1-8-9
Leslee,6-7-4
Deidre,1-8-9
Katrina,2-9-2
Kristi,9-5-5
Cherryl,5-3-8
Dayle,6-5-2
Randi,1-9-1
Lori,6-3-9
Jacalyn,2-1-3
Starr,1-3-4
Kendra,6-2-8
Suzanna,5-1-6
Debby,5-6-2
Valarie,7-7-5
Melodie,7-2-9
Annemarie,3-5-8
Michaele,2-9-2
Janna,2-2-4
Trudi,3-6-9
Sandie,6-1-7
Daria,2-4-6
Vikki,9-8-8
Rachelle,2-8-1
Tonia,7-7-5
Marcie,6-7-4
Candis,1-4-5
Shiela,6-3-9
Regenia,2-3-5
Debora,3-6-9
Maura,5-4-9
Caryn,1-6-7
Kristie,5-5-1
Lizabeth,6-5-2
Regena,2-3-5
Denice,1-3-4
Drema,6-8-5
Shirleen,1-8-9
Cathey,6-2-8
Cristina,1-2-3
Lyndia,1-1-2
Blanca,2-4-6
Fonda,7-6-4
Renae,2-5-7
Kathlene,2-2-4
Loreen,7-8-6
Shauna,5-5-1
Sharman,2-9-2
Valorie,3-7-1
Sanjuanita,6-5-2
Bethany,6-6-3
Christa,1-5-6
Sanjuana,6-3-9
Candyce,6-4-1
Lorrie,2-3-5
Tara,2-2-4
Pamelia,7-5-3
Kristy,9-3-3
Collette,7-4-2
Roxann,7-7-5
Debrah,6-5-2
Mindy,9-2-2
Krista,1-5-6
Leticia,6-8-5
Terese,6-3-9
Mara,2-4-6
Nicolette,7-6-4
Vanessa,7-2-9
Merrie,1-4-5
Debbra,6-8-5
Jenifer,1-3-4
Lourdes,5-8-4
Geralyn,6-4-1
Jaclyn,1-1-2
Sharleen,2-8-1
Lorie,2-3-5
Allyson,7-3-1
Angelia,7-6-4
Jann,1-2-3
Joleen,7-9-7
Christi,9-5-5
Esmeralda,3-3-6
Teena,2-7-9
Gwenda,6-3-9
Rhona,7-4-2
Brinda,1-2-3
Pandora,8-7-6
Jodi,6-5-2
Kimberley,1-9-1
Megan,6-7-4
Lauri,4-3-7
Paige,6-5-2
Deborrah,3-5-8
Joette,7-5-3
Lise,5-4-9
Jacqulyn,4-9-4
Milagros,7-6-4
Marlena,7-3-1
Roxane,3-2-5
Ellyn,5-9-5
Debera,2-6-8
Joni,6-6-3
Cindi,9-3-3
Tricia,1-5-6
Brooke,8-4-3
Doretta,3-8-2
Lorri,6-3-9
Danette,2-4-6
Marci,1-7-8
Alisa,2-4-6
Kari,1-2-3
Lesa,6-4-1
Francesca,7-9-7
Lanette,2-3-5
Sharla,2-3-5
Kimberlee,6-2-8
Zandra,2-8-1
Sheree,6-9-6
Sabrina,2-8-1
Valinda,2-7-9
Sherie,1-9-1
Joanie,3-6-9
Starla,2-6-8
Merri,5-4-9
Kerri,5-2-7
Leeann,2-4-6
Vernita,6-2-8
Cherri,5-2-7
Bambi,1-8-9
Renita,6-7-4
Janel,6-9-6
Desiree,6-5-2
Denese,6-1-7
Roni,6-5-2
Sheilah,6-2-8
Athena,7-6-4
Jeryl,5-2-7
Danita,2-2-4
Gisele,1-2-3
Sherree,6-9-6
Debi,5-6-2
Kandy,1-9-1
Felecia,2-3-5
Migdalia,2-9-2
Dayna,2-7-9
Debbi,5-8-4
Debroah,3-5-8
Jaye,6-8-5
Monique,5-8-4
Tami,1-6-7
Taryn,1-5-6
Lorinda,7-3-1
Moira,7-4-2
Melodee,3-2-5
Sheryll,5-4-9
Trena,6-7-4
Noemi,2-9-2
Leesa,2-4-6
Marisa,2-5-7
Dawna,2-5-7
Tracie,6-5-2
Dani,1-9-1
Sheena,2-5-7
Dara,2-4-6
Kelli,5-8-4
Shawna,2-1-3
Barb,1-4-5
Kathey,6-1-7
Kellie,1-8-9
Wendi,5-5-1
Gaylene,2-4-6
Liz,9-2-2
Jeanna,7-2-9
Kara,2-2-4
Leisa,6-4-1
Chandra,2-2-4
Dori,6-4-1
Jami,1-5-6
Meg,5-2-7
Maritza,2-5-7
Stacie,6-6-3
Glynis,9-5-5
Juli,3-4-7
Babette,2-8-1
Tammie,6-1-7
Tamera,7-6-4
Tamra,2-6-8
Traci,1-5-6
Tammi,1-1-2
Deb,5-6-2
Tamela,7-9-7
Cyndi,9-1-1
Gabrielle,2-6-8
Cathi,1-4-5
Erika,6-2-8
Candi,1-3-4
Jacki,1-6-7
Nilda,1-3-4
Keri,5-2-7
Sarita,2-3-5
Tia,1-2-3
Bridgette,1-8-9
Tamie,6-6-3
Brigitte,5-4-9
Suzy,3-7-1
Kirsten,5-1-6
Tambra,2-8-1
Missy,9-4-4
Gigi,9-5-5
Perri,5-7-3
Karrie,6-2-8
Lissa,1-5-6
Lanita,2-1-3
Suzie,8-9-8
Bev,5-6-2
Alyson,7-9-7
Tresa,6-3-9
Kandi,1-2-3
Bridgett,5-8-4
Cari,1-3-4
Tori,6-2-8
Alesia,7-4-2
Ivette,1-8-9
Kerrie,1-2-3
Renea,2-5-7
Angelica,7-9-7
Liane,6-8-5
Shelli,5-6-2
Lesia,6-4-1
Penni,5-8-4
Tonja,7-8-6
Keely,1-3-4
Melisa,6-8-5
Tari,1-2-3
Deedee,2-8-1
Kayla,2-3-5
Lisha,1-3-4
Misty,9-5-5
Deidra,6-8-5
Leisha,6-3-9
Elana,7-8-6
Adriana,3-9-3
Loriann,7-4-2
Tania,2-7-9
Dedra,6-8-5
Evette,6-8-5
Latanya,3-8-2
Fawn,1-7-8
Risa,1-1-2
Krystal,1-6-7
Deeann,2-5-7
Johnna,7-1-8
Velvet,1-4-5
Corina,7-8-6
Jeana,7-6-4
Angelique,5-5-1
Marnita,2-2-4
Jonna,7-2-9
Machelle,2-3-5
Maribel,6-9-6
Barbie,6-4-1
Loria,7-3-1
Gwyn,7-8-6
Shanna,2-1-3
Monika,7-2-9
Trisha,1-2-3
Alecia,7-6-4
Janene,2-2-4
Latonya,8-8-7
Staci,1-6-7
Stefanie,2-5-7
Melonie,7-3-1
Marisol,7-8-6
Aretha,7-1-8
Marti,1-6-7
Darci,1-7-8
Adriene,2-9-2
Dawne,6-5-2
Charisse,6-4-1
Shirl,9-3-3
Lesli,5-7-3
Jena,6-6-3
Brigette,1-4-5
Tamala,3-9-3
Shana,2-5-7
Delisa,6-8-5
Maricela,7-1-8
Alyssa,2-3-5
Michell,5-3-8
Tonda,7-2-9
Richelle,1-8-9
Jeanmarie,3-1-4
Marissa,2-6-8
Melony,2-1-3
Deneen,6-5-2
Mia,1-4-5
Kecia,6-5-2
Djuna,4-1-5
Djuana,5-1-6
Noelle,7-2-9
Renata,7-7-5
Tessa,6-4-1
Anjanette,3-6-9
Denine,1-5-6
Daneen,2-5-7
Holli,6-5-2
Kimberli,5-2-7
Linette,1-3-4
Christal,1-8-9
Alisha,2-3-5
Elaina,7-8-6
Karri,1-2-3
Delinda,6-7-4
Tyra,1-9-1
Tawana,3-3-6
Marnie,6-9-6
Dionne,2-5-7
Kimberlie,1-2-3
Gabriela,7-3-1
Casandra,3-4-7
Marni,1-9-1
Tangela,7-8-6
Kimberely,1-9-1
Shanda,2-9-2
Demetria,2-1-3
Lavonda,8-7-6
Natasha,3-7-1
Mechelle,6-3-9
Shonda,7-9-7
Yolonda,4-1-5
Brigid,9-4-4
Julianna,5-5-1
Carin,1-8-9
Keli,5-5-1
Gia,1-7-8
Latricia,2-8-1
Lizette,1-6-7
Cristine,5-2-7
Bethann,6-4-1
Tabatha,3-5-8
Joelle,7-7-5
Lara,2-3-5
Sonji,6-7-4
Tamatha,3-7-1
Tasha,2-2-4
Tatia,2-4-6
Gidget,5-2-7
Latonia,8-1-9
Brandi,1-2-3
Nichole,2-1-3
Alissa,2-5-7
Demetra,2-1-3
Joell,2-7-9
Inger,5-3-8
Caprice,6-4-1
Denita,6-2-8
Mellissa,6-3-9
Lia,1-3-4
